nom,prenom,sexe,pays_choice,NomEpreuve,IDepreuve,Sport,TypeEpreuve,NbParticipant,Record,Moyenne,force,endurance,agilite
Sasaki,Haruto,F,Brésil,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,17,14,4
Zhu,Ma,H,France,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,2,14,17
Schmid,Emily,H,Allemagne,Escrime epée,18,Epeeisme,Duel,1,null,null,14,10,4
Sasaki,Saki,F,France,Volley-Ball,12,Ballin,Duel,8,null,null,8,18,10
Koch,Lukas,H,Australie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,19,5,14
Yamaguchi,Yuki,F,Kenya,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,6,11,1
Chen,Li,F,Brésil,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,5,18,9
Mori,Saki,F,Australie,Volley-Ball,10,Ballin,Duel,8,null,null,15,2,18
Takahashi,Daiki,F,Australie,Volley-Ball,10,Ballin,Duel,8,null,null,14,18,1
Schäfer,Leon,H,France,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,12,12,7
Gao,Yan,F,Kenya,Handball,9,Ballin,Duel,10,null,null,10,19,13
Guo,Zhu,F,Brésil,Natation relais libre,4,Natation,Score,4,34.3,45.7,20,2,17
Yang,Ting,F,Brésil,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,15,20,16
Takahashi,Yuki,H,Kenya,Volley-Ball,10,Ballin,Duel,8,null,null,1,16,15
Shimizu,Ren,H,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,9,1,6
Mercier,Sarah,H,Kenya,Escrime epée,16,Epeeisme,Duel,1,null,null,10,7,16
Fischer,Niklas,F,France,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,3,6,10
Hayashi,Ryota,H,Australie,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,6,18,16
Hoffmann,Emilia,F,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,17,13,10
Faure,Tom,H,France,Handball,7,Ballin,Duel,10,null,null,6,7,3
Dubois,Alice,F,Kenya,Volley-Ball,10,Ballin,Duel,8,null,null,16,11,15
Zhang,Yan,F,France,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,10,10,2
Vincent,Emma,H,Australie,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,12,20,16
Perez,Paul,F,Chine,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,2,7,20
Schulz,Finn,F,Maroc,Natation relais libre,5,Natation,Score,4,34.3,45.7,13,8,4
Hayashi,Kazuki,H,Maroc,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,19,17,17
Girard,Lola,H,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,6,8,2
Ito,Hana,H,Turquie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,10,9,12
Hu,Xin,H,Maroc,Volley-Ball,10,Ballin,Duel,8,null,null,6,17,18
Dupont,Paul,H,France,Volley-Ball,10,Ballin,Duel,8,null,null,9,19,3
Zhou,Huang,H,USA,Escrime fleuret,13,Epeeisme,Duel,1,null,null,13,18,3
Guo,Liu,F,USA,Handball,8,Ballin,Duel,10,null,null,6,14,20
Guerin,Nolan,F,Maroc,Handball,7,Ballin,Duel,10,null,null,20,4,14
Giraud,Sarah,F,Australie,Escrime fleuret,15,Epeeisme,Duel,1,null,null,7,3,8
Chen,Jun,F,USA,Natation relais libre,4,Natation,Score,4,34.3,45.7,3,10,12
Ishii,Mio,F,Turquie,Escrime fleuret,14,Epeeisme,Duel,1,null,null,3,17,1
Yoshida,Asuka,F,Australie,Volley-Ball,11,Ballin,Duel,8,null,null,12,3,8
Blanc,Ethan,H,Allemagne,Volley-Ball,11,Ballin,Duel,8,null,null,17,16,18
Ogawa,Ren,F,Maroc,Volley-Ball,10,Ballin,Duel,8,null,null,19,14,18
Liu,Hu,H,Australie,Escrime fleuret,15,Epeeisme,Duel,1,null,null,11,17,11
Yamada,Riko,F,Maroc,Escrime fleuret,13,Epeeisme,Duel,1,null,null,14,8,7
Lefebvre,Gabriel,H,Australie,Natation relais libre,5,Natation,Score,4,34.3,45.7,19,2,11
Robin,Maëlys,H,Australie,Escrime epée,17,Epeeisme,Duel,1,null,null,13,3,7
Kato,Takumi,H,France,Handball,8,Ballin,Duel,10,null,null,13,14,7
Lefebvre,Camille,F,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,12,10,10
Zhang,Min,H,Allemagne,Handball,7,Ballin,Duel,10,null,null,2,8,18
Fujita,Hinata,H,Brésil,Handball,7,Ballin,Duel,10,null,null,19,15,19
Takahashi,Hana,F,Turquie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,18,20,16
Fujita,Asuka,H,Brésil,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,13,13,4
Yang,Chen,F,Australie,Volley-Ball,12,Ballin,Duel,8,null,null,6,20,20
He,Li,F,Turquie,Handball,8,Ballin,Duel,10,null,null,16,5,5
Yamamoto,Yuma,H,Japon,Escrime fleuret,13,Epeeisme,Duel,1,null,null,12,2,18
Ma,Yiming,F,Turquie,Handball,9,Ballin,Duel,10,null,null,12,5,7
Takahashi,Rina,F,Australie,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,10,15,14
Robert,Zoé,H,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,17,14,17
Krüger,Ben,F,France,Volley-Ball,12,Ballin,Duel,8,null,null,20,10,13
Roux,Hugo,H,Japon,Natation relais libre,4,Natation,Score,4,34.3,45.7,8,9,15
Sakai,Naoki,H,USA,Escrime fleuret,13,Epeeisme,Duel,1,null,null,11,19,3
Li,Hu,H,Maroc,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,9,9,1
Li,Ting,F,Allemagne,Volley-Ball,12,Ballin,Duel,8,null,null,20,15,4
Zhang,Wang,H,Australie,Escrime epée,18,Epeeisme,Duel,1,null,null,6,4,12
Matsumoto,Saki,H,Turquie,Volley-Ball,12,Ballin,Duel,8,null,null,7,6,10
Li,Chen,H,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,18,15,20
Robin,Paul,H,Brésil,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,13,7,18
He,Chen,F,USA,Handball,7,Ballin,Duel,10,null,null,19,3,20
Yamaguchi,Yuna,F,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,9,19,4
Muller,Camille,F,Australie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,14,1,9
Kato,Kazuki,F,Kenya,Handball,8,Ballin,Duel,10,null,null,9,8,6
Ito,Kokoro,H,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,16,17,5
Huang,Qian,F,Japon,Volley-Ball,12,Ballin,Duel,8,null,null,13,20,12
Schwarz,Sophie,H,Maroc,Escrime fleuret,14,Epeeisme,Duel,1,null,null,18,4,2
Kimura,Yuna,F,Allemagne,Escrime fleuret,15,Epeeisme,Duel,1,null,null,12,19,11
Ishikawa,Hinata,H,Turquie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,11,4,19
Krause,Lina,H,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,19,10,20
Robin,Emma,F,Brésil,Volley-Ball,12,Ballin,Duel,8,null,null,15,18,7
Koch,Tim,F,USA,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,10,6,5
Takahashi,Ryota,H,Turquie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,20,8,20
Suzuki,Takeshi,H,Maroc,Natation relais libre,4,Natation,Score,4,34.3,45.7,15,11,13
Lange,Marie,H,Maroc,Escrime fleuret,13,Epeeisme,Duel,1,null,null,2,9,9
Durand,Nolan,F,Maroc,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,7,18,8
He,Min,F,Allemagne,Escrime epée,16,Epeeisme,Duel,1,null,null,12,16,20
Fujita,Takumi,H,Australie,Handball,7,Ballin,Duel,10,null,null,5,10,3
Inoue,Ryota,F,Maroc,Escrime fleuret,14,Epeeisme,Duel,1,null,null,8,3,6
Wu,Xu,H,Maroc,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,12,9,12
Wu,Zhu,F,Australie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,16,1,2
Zhang,Jun,F,USA,Escrime epée,16,Epeeisme,Duel,1,null,null,19,7,12
Goto,Takeshi,F,USA,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,10,4,17
Lehmann,Ben,H,Japon,Volley-Ball,11,Ballin,Duel,8,null,null,10,14,1
Shimizu,Naoki,H,Turquie,Natation relais libre,4,Natation,Score,4,34.3,45.7,3,7,2
Lin,Wang,H,Allemagne,Handball,7,Ballin,Duel,10,null,null,18,8,5
Zhao,Xiang,H,Australie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,2,18,17
Fournier,Paul,H,Japon,Escrime fleuret,13,Epeeisme,Duel,1,null,null,12,19,16
Zhu,Wei,H,Maroc,Natation relais libre,5,Natation,Score,4,34.3,45.7,19,12,13
Perez,Jules,H,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,11,2,6
Roux,Maëlys,H,Australie,Volley-Ball,10,Ballin,Duel,8,null,null,19,8,18
Sato,Akira,H,Allemagne,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,11,18,3
Takahashi,Hiroshi,H,Australie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,12,5,11
Tanaka,Yusuke,F,Turquie,Natation relais libre,6,Natation,Score,4,34.3,45.7,20,19,12
Zhang,Ling,H,Kenya,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,14,14,3
He,Fang,H,Kenya,Volley-Ball,10,Ballin,Duel,8,null,null,9,9,2
He,Yiming,H,Australie,Escrime fleuret,15,Epeeisme,Duel,1,null,null,10,14,3
Ito,Naoki,F,France,Escrime fleuret,15,Epeeisme,Duel,1,null,null,19,1,3
Thomas,Gabriel,F,USA,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,3,8,16
Martin,Alice,H,Brésil,Handball,9,Ballin,Duel,10,null,null,13,12,19
Li,Zhang,H,Chine,Volley-Ball,12,Ballin,Duel,8,null,null,5,18,9
Xu,Hu,H,Allemagne,Escrime fleuret,14,Epeeisme,Duel,1,null,null,9,1,12
Yamaguchi,Mio,F,Chine,Escrime epée,16,Epeeisme,Duel,1,null,null,8,17,20
Mori,Hinata,H,Allemagne,Escrime epée,17,Epeeisme,Duel,1,null,null,1,2,1
Yamaguchi,Yuki,H,USA,Escrime fleuret,13,Epeeisme,Duel,1,null,null,2,17,3
Ogawa,Kokoro,H,Maroc,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,18,8,2
Yang,Chen,F,USA,Escrime epée,16,Epeeisme,Duel,1,null,null,6,20,14
Watanabe,Yuna,H,USA,Handball,7,Ballin,Duel,10,null,null,6,11,17
Werner,Julian,H,France,Volley-Ball,11,Ballin,Duel,8,null,null,1,18,12
Goto,Akira,F,Australie,Handball,7,Ballin,Duel,10,null,null,11,1,6
Suzuki,Yusuke,H,Brésil,Volley-Ball,11,Ballin,Duel,8,null,null,10,9,3
Yoshida,Yusuke,H,France,Volley-Ball,10,Ballin,Duel,8,null,null,12,5,10
Ito,Takumi,H,Brésil,Escrime fleuret,14,Epeeisme,Duel,1,null,null,3,7,17
Ogawa,Yuna,H,France,Escrime fleuret,15,Epeeisme,Duel,1,null,null,16,10,8
Ishikawa,Sakura,F,Kenya,Handball,7,Ballin,Duel,10,null,null,11,8,13
Garcia,Gabin,F,Chine,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,11,16,3
Zhang,Xia,F,France,Escrime fleuret,15,Epeeisme,Duel,1,null,null,16,13,14
Schmidt,Marie,H,Australie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,5,16,5
Ma,Xue,H,USA,Escrime fleuret,13,Epeeisme,Duel,1,null,null,8,12,20
Girard,Maëlys,H,Turquie,Escrime fleuret,14,Epeeisme,Duel,1,null,null,13,3,15
Ma,Guo,F,Chine,Escrime epée,16,Epeeisme,Duel,1,null,null,14,3,10
Yamada,Riko,H,Turquie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,2,19,19
Lin,Xia,F,Brésil,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,19,2,2
Huang,Huang,H,Maroc,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,3,11,6
Guo,Yang,F,Australie,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,4,15,3
Ogawa,Takeshi,H,Japon,Escrime epée,16,Epeeisme,Duel,1,null,null,7,17,12
Mercier,Paul,F,USA,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,5,19,3
Mori,Rina,H,Australie,Handball,7,Ballin,Duel,10,null,null,16,14,18
He,Liu,F,Brésil,Natation relais libre,6,Natation,Score,4,34.3,45.7,6,14,15
Garcia,Tom,H,France,Escrime fleuret,15,Epeeisme,Duel,1,null,null,3,12,15
Zhou,Lan,F,Allemagne,Volley-Ball,11,Ballin,Duel,8,null,null,19,7,17
Hasegawa,Sora,H,USA,Volley-Ball,11,Ballin,Duel,8,null,null,6,6,13
Nakamura,Mio,H,Maroc,Escrime fleuret,15,Epeeisme,Duel,1,null,null,3,8,15
Gao,Fang,H,Japon,Handball,9,Ballin,Duel,10,null,null,4,5,2
Martin,Tom,F,USA,Volley-Ball,12,Ballin,Duel,8,null,null,12,3,10
Murakami,Yusuke,H,France,Escrime fleuret,14,Epeeisme,Duel,1,null,null,14,1,8
Saito,Yuna,H,Turquie,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,2,8,7
Hayashi,Kokoro,F,Australie,Natation relais libre,4,Natation,Score,4,34.3,45.7,20,9,4
Kondo,Akira,F,Japon,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,20,17,2
Neumann,Moritz,F,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,16,15,7
Maeda,Kokoro,H,France,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,7,7,11
Mori,Sakura,F,Brésil,Escrime fleuret,15,Epeeisme,Duel,1,null,null,8,11,18
Bauer,Julian,F,Kenya,Natation relais libre,5,Natation,Score,4,34.3,45.7,15,13,2
Schmidt,Tim,F,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,13,10,20
Lehmann,Emilia,H,Australie,Handball,8,Ballin,Duel,10,null,null,2,18,8
Matsumoto,Riko,H,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,11,16,8
Suzuki,Ryota,H,France,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,17,12,10
Richard,Hugo,H,Kenya,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,18,12,4
Petit,Jules,H,USA,Natation relais libre,4,Natation,Score,4,34.3,45.7,3,17,2
Suzuki,Naoki,H,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,1,18,15
Mercier,Lola,F,Japon,Natation relais libre,6,Natation,Score,4,34.3,45.7,3,19,15
Gao,Ma,F,Brésil,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,15,1,3
Yoshida,Yuna,H,France,Escrime epée,17,Epeeisme,Duel,1,null,null,9,18,6
Lin,Ting,F,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,17,6,18
Huang,Fang,H,France,Volley-Ball,12,Ballin,Duel,8,null,null,16,10,17
Schmidt,Anna,H,Australie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,15,9,10
Sun,Zhou,F,Allemagne,Escrime fleuret,13,Epeeisme,Duel,1,null,null,2,17,14
Watanabe,Yusuke,F,Kenya,Volley-Ball,12,Ballin,Duel,8,null,null,14,14,8
Hayashi,Yui,H,Brésil,Handball,7,Ballin,Duel,10,null,null,10,9,15
Robin,Tom,H,Chine,Escrime fleuret,13,Epeeisme,Duel,1,null,null,10,1,16
Robin,Emma,H,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,13,8,2
Schäfer,Tim,F,Japon,Escrime epée,17,Epeeisme,Duel,1,null,null,10,3,19
Maeda,Aoi,F,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,20,12,10
Xu,Yang,H,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,18,16,6
He,Ling,H,Kenya,Escrime fleuret,13,Epeeisme,Duel,1,null,null,9,13,20
Hu,Sun,F,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,15,16,6
Ma,Li,H,Brésil,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,10,9,11
Xu,Xiang,H,Turquie,Volley-Ball,10,Ballin,Duel,8,null,null,10,11,19
Ishikawa,Rin,H,Kenya,Natation relais libre,4,Natation,Score,4,34.3,45.7,10,9,8
Hu,Qian,H,USA,Escrime fleuret,15,Epeeisme,Duel,1,null,null,15,7,19
Murakami,Takeshi,F,Maroc,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,10,16,6
Simon,Ethan,H,Maroc,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,2,2,11
Faure,Alice,F,Maroc,Escrime epée,16,Epeeisme,Duel,1,null,null,12,18,13
Gao,Guo,F,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,6,1,8
Inoue,Haruka,H,Brésil,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,5,7,15
Girard,Louise,F,Brésil,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,20,9,11
Moreau,Sacha,F,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,2,7,17
Gao,Jing,H,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,2,5,8
Zhu,Wang,H,Brésil,Natation relais libre,6,Natation,Score,4,34.3,45.7,16,20,10
Chen,Wang,F,Chine,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,17,14,3
Zhou,Min,F,Maroc,Natation relais libre,6,Natation,Score,4,34.3,45.7,16,14,13
Schwarz,Lena,H,Allemagne,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,15,18,1
Köhler,Luisa,F,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,2,3,8
Goto,Haruka,H,Chine,Natation relais libre,5,Natation,Score,4,34.3,45.7,18,17,17
Shibata,Haruka,F,Maroc,Volley-Ball,11,Ballin,Duel,8,null,null,6,8,12
Ma,Lan,H,Australie,Natation relais libre,5,Natation,Score,4,34.3,45.7,4,18,2
Ito,Rina,F,Brésil,Handball,7,Ballin,Duel,10,null,null,20,9,18
Chen,Jing,F,Australie,Handball,7,Ballin,Duel,10,null,null,14,2,17
Ogawa,Kokoro,H,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,13,4,7
Durand,Juliette,H,Maroc,Natation relais libre,6,Natation,Score,4,34.3,45.7,1,1,18
Petit,Lucas,H,Kenya,Escrime epée,17,Epeeisme,Duel,1,null,null,12,17,8
Richard,Emma,H,France,Escrime fleuret,14,Epeeisme,Duel,1,null,null,18,9,14
Wu,Liu,F,Maroc,Escrime fleuret,13,Epeeisme,Duel,1,null,null,7,6,3
Maeda,Yuto,H,Maroc,Natation relais libre,6,Natation,Score,4,34.3,45.7,5,8,13
Takahashi,Aoi,F,Maroc,Escrime fleuret,15,Epeeisme,Duel,1,null,null,3,18,1
Laurent,Lola,H,Chine,Handball,8,Ballin,Duel,10,null,null,6,19,5
Tanaka,Ryota,H,Brésil,Natation relais libre,5,Natation,Score,4,34.3,45.7,5,9,2
Ishii,Mio,F,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,9,19,4
Saito,Yuki,F,Australie,Natation relais libre,5,Natation,Score,4,34.3,45.7,13,18,5
Fontaine,Manon,F,Chine,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,4,1,7
He,Xin,H,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,3,9,8
Ma,Min,F,Australie,Escrime fleuret,15,Epeeisme,Duel,1,null,null,10,4,7
Wang,Xia,H,Allemagne,Handball,9,Ballin,Duel,10,null,null,5,7,9
Matsumoto,Ren,F,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,8,1,8
Ito,Yui,H,Brésil,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,20,7,1
Kato,Rina,H,Chine,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,11,7,16
Schäfer,Emilia,H,USA,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,20,20,2
Leroy,Emma,H,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,2,19,18
Hayashi,Ryota,H,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,15,17,11
Sun,Jing,F,Turquie,Handball,7,Ballin,Duel,10,null,null,18,6,19
Liu,Wang,F,Kenya,Escrime fleuret,15,Epeeisme,Duel,1,null,null,20,7,10
Guo,Jun,F,Allemagne,Natation relais libre,4,Natation,Score,4,34.3,45.7,18,11,13
Yamada,Naoki,F,Allemagne,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,7,12,2
Garcia,Arthur,H,Kenya,Escrime epée,18,Epeeisme,Duel,1,null,null,18,1,17
Ishikawa,Sora,H,USA,Escrime fleuret,15,Epeeisme,Duel,1,null,null,3,14,5
Petit,Jade,F,Brésil,Handball,9,Ballin,Duel,10,null,null,8,2,10
Kobayashi,Daiki,F,Australie,Escrime fleuret,14,Epeeisme,Duel,1,null,null,1,4,13
Hasegawa,Yuki,F,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,11,19,12
