nom,prenom,sexe,pays_choice,NomEpreuve,IDepreuve,Sport,TypeEpreuve,NbParticipant,Record,Moyenne,force,endurance,agilite
Nakamura,Riko,F,Brésil,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,17,14,11
Hartmann,Hannah,F,Brésil,Escrime fleuret,15,Epeeisme,Duel,1,null,null,6,12,13
Robert,Inès,F,Brésil,Volley-Ball,11,Ballin,Duel,8,null,null,2,2,2
Blanc,Gabin,F,Kenya,Natation relais libre,4,Natation,Score,4,34.3,45.7,11,6,17
Xu,Yan,F,Japon,Escrime epée,17,Epeeisme,Duel,1,null,null,5,5,10
Saito,Daiki,F,Maroc,Natation relais libre,6,Natation,Score,4,34.3,45.7,6,12,4
Lefevre,Zoé,H,Kenya,Escrime fleuret,13,Epeeisme,Duel,1,null,null,8,12,15
Leroy,Jules,H,Turquie,Natation relais libre,4,Natation,Score,4,34.3,45.7,11,4,6
Schwarz,Leon,H,USA,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,6,12,8
Yamada,Riko,H,Kenya,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,2,17,1
Sato,Yuto,H,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,17,9,15
Wu,Xiang,F,Maroc,Escrime fleuret,15,Epeeisme,Duel,1,null,null,14,11,12
Ogawa,Naoki,F,Brésil,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,1,2,18
Guerin,Anna,H,France,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,10,11,9
Yamamoto,Mio,H,USA,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,4,10,19
Lin,Liu,H,France,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,6,4,11
Ogawa,Haruka,F,France,Natation relais libre,5,Natation,Score,4,34.3,45.7,4,12,19
Hasegawa,Yuto,H,Japon,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,18,5,6
Petit,Manon,H,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,1,12,14
Meyer,Hannah,H,Brésil,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,17,20,6
Dupont,Sarah,H,Maroc,Natation relais libre,4,Natation,Score,4,34.3,45.7,17,16,5
Koch,Lina,F,Brésil,Escrime epée,17,Epeeisme,Duel,1,null,null,15,18,2
Wang,Zhao,H,USA,Volley-Ball,11,Ballin,Duel,8,null,null,2,18,16
Wu,Guo,F,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,15,18,13
Sakamoto,Daiki,F,Brésil,Natation relais libre,4,Natation,Score,4,34.3,45.7,19,2,9
Sasaki,Sora,F,Kenya,Handball,9,Ballin,Duel,10,null,null,12,20,7
Zhang,Zhang,F,Brésil,Escrime fleuret,15,Epeeisme,Duel,1,null,null,5,8,16
Ishikawa,Ryota,H,Kenya,Natation relais libre,6,Natation,Score,4,34.3,45.7,16,16,10
Gao,Fang,H,Maroc,Escrime epée,16,Epeeisme,Duel,1,null,null,14,1,14
Guerin,Manon,H,Brésil,Natation relais libre,6,Natation,Score,4,34.3,45.7,13,14,9
Nakamura,Yuto,F,Chine,Escrime epée,16,Epeeisme,Duel,1,null,null,20,5,2
Laurent,Nolan,H,Japon,Natation relais libre,5,Natation,Score,4,34.3,45.7,1,5,1
Huang,Zhang,H,France,Natation relais libre,4,Natation,Score,4,34.3,45.7,6,6,5
Hoffmann,Mia,F,Japon,Escrime fleuret,13,Epeeisme,Duel,1,null,null,5,12,19
Ishikawa,Yuki,H,Brésil,Escrime epée,16,Epeeisme,Duel,1,null,null,20,19,2
Wu,Zhu,H,Japon,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,19,18,2
Saito,Takumi,H,Chine,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,12,17,10
Yamaguchi,Yuna,H,Kenya,Volley-Ball,12,Ballin,Duel,8,null,null,5,13,17
Yamamoto,Yuma,F,Chine,Handball,8,Ballin,Duel,10,null,null,11,17,10
Saito,Yuna,F,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,19,4,10
Leroy,Zoé,H,Kenya,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,7,17,4
Lefebvre,Nolan,F,Kenya,Escrime fleuret,14,Epeeisme,Duel,1,null,null,3,11,9
Goto,Takeshi,H,Australie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,14,2,10
Vincent,Inès,H,Allemagne,Handball,9,Ballin,Duel,10,null,null,6,10,15
Wang,Xue,H,France,Volley-Ball,10,Ballin,Duel,8,null,null,9,6,10
Perez,Alice,F,Brésil,Natation relais libre,4,Natation,Score,4,34.3,45.7,5,14,14
Yamaguchi,Yuki,F,Brésil,Escrime fleuret,14,Epeeisme,Duel,1,null,null,16,6,10
Kato,Yuki,F,Japon,Escrime fleuret,14,Epeeisme,Duel,1,null,null,6,5,15
Giraud,Juliette,H,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,9,8,3
Martin,Chloé,F,Japon,Escrime epée,17,Epeeisme,Duel,1,null,null,13,12,6
Leroy,Juliette,H,Chine,Natation relais libre,5,Natation,Score,4,34.3,45.7,11,18,19
Dubois,Tom,H,USA,Volley-Ball,11,Ballin,Duel,8,null,null,3,13,2
Martin,Léna,F,Chine,Natation relais libre,5,Natation,Score,4,34.3,45.7,17,1,8
Zhang,Jun,H,Maroc,Volley-Ball,12,Ballin,Duel,8,null,null,12,5,8
Shimizu,Riku,F,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,11,18,13
Guo,He,F,Maroc,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,12,13,13
Nakamura,Kokoro,F,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,5,13,17
Meyer,Emilia,H,Turquie,Escrime epée,18,Epeeisme,Duel,1,null,null,2,5,3
Thomas,Nolan,F,USA,Escrime epée,16,Epeeisme,Duel,1,null,null,11,5,1
Murakami,Yui,F,Brésil,Escrime fleuret,15,Epeeisme,Duel,1,null,null,16,18,7
Liu,Yan,F,Brésil,Natation relais libre,6,Natation,Score,4,34.3,45.7,9,10,13
Guerin,Lucas,H,Australie,Natation relais libre,6,Natation,Score,4,34.3,45.7,14,7,6
Ma,Qian,F,France,Handball,7,Ballin,Duel,10,null,null,5,15,19
Li,Shuang,H,Australie,Handball,7,Ballin,Duel,10,null,null,5,9,10
Zhou,Lan,F,Chine,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,12,18,1
Kimura,Takeshi,H,Maroc,Volley-Ball,10,Ballin,Duel,8,null,null,16,9,2
Sakamoto,Takumi,F,Maroc,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,14,2,10
Suzuki,Shiori,H,Allemagne,Handball,8,Ballin,Duel,10,null,null,6,1,18
Sakamoto,Takeshi,H,USA,Volley-Ball,11,Ballin,Duel,8,null,null,16,12,13
Hasegawa,Yusuke,F,Maroc,Volley-Ball,12,Ballin,Duel,8,null,null,3,14,10
Tanaka,Haruka,H,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,2,15,17
Yoshida,Daiki,F,USA,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,12,2,7
Saito,Yusuke,F,Kenya,Natation relais libre,4,Natation,Score,4,34.3,45.7,8,11,16
Zimmermann,Luca,H,Brésil,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,18,15,13
Laurent,Paul,H,France,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,13,13,11
Schwarz,Felix,H,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,14,8,6
Murakami,Shiori,F,Brésil,Escrime fleuret,14,Epeeisme,Duel,1,null,null,19,12,12
Shibata,Rina,F,USA,Volley-Ball,12,Ballin,Duel,8,null,null,15,12,14
Watanabe,Naoki,F,Australie,Volley-Ball,10,Ballin,Duel,8,null,null,13,3,12
Liu,Yan,F,France,Escrime epée,16,Epeeisme,Duel,1,null,null,8,15,13
Vincent,Arthur,H,Japon,Handball,9,Ballin,Duel,10,null,null,11,1,8
Yang,Yan,H,USA,Handball,8,Ballin,Duel,10,null,null,16,6,4
Yamamoto,Kazuki,F,France,Escrime epée,18,Epeeisme,Duel,1,null,null,18,7,16
Richter,Anna,F,Kenya,Escrime epée,17,Epeeisme,Duel,1,null,null,15,12,17
Wu,Guo,F,Maroc,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,4,13,8
Robin,Alice,H,USA,Natation relais libre,4,Natation,Score,4,34.3,45.7,17,20,11
Morel,Alice,F,France,Handball,7,Ballin,Duel,10,null,null,18,17,5
Liu,Hu,F,Chine,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,9,14,10
Herrmann,Leon,F,Maroc,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,15,19,11
Li,Zhou,H,USA,Escrime epée,18,Epeeisme,Duel,1,null,null,11,15,2
Kimura,Riku,F,USA,Natation relais libre,5,Natation,Score,4,34.3,45.7,8,15,20
Takahashi,Saki,F,Australie,Handball,9,Ballin,Duel,10,null,null,3,13,18
Takahashi,Yui,H,Kenya,Escrime epée,18,Epeeisme,Duel,1,null,null,12,15,4
Hu,Ling,H,Australie,Handball,8,Ballin,Duel,10,null,null,15,8,18
Shimizu,Nana,F,Japon,Natation relais libre,4,Natation,Score,4,34.3,45.7,14,2,20
Garcia,Jules,H,France,Handball,7,Ballin,Duel,10,null,null,4,3,9
Laurent,Louis,H,USA,Escrime epée,18,Epeeisme,Duel,1,null,null,10,8,20
Laurent,Lucas,H,Australie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,3,8,8
Koch,Julian,F,USA,Handball,8,Ballin,Duel,10,null,null,5,12,3
Gao,Hong,F,Maroc,Natation relais libre,4,Natation,Score,4,34.3,45.7,11,4,10
Takahashi,Saki,F,Kenya,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,3,7,11
Mercier,Ethan,F,Brésil,Volley-Ball,10,Ballin,Duel,8,null,null,6,15,13
Thomas,Zoé,F,Maroc,Volley-Ball,12,Ballin,Duel,8,null,null,2,12,19
Fujita,Kaito,H,USA,Escrime epée,16,Epeeisme,Duel,1,null,null,19,18,12
Hasegawa,Saki,F,Turquie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,19,17,5
Sato,Rina,H,Turquie,Handball,7,Ballin,Duel,10,null,null,8,17,14
Michel,Alice,H,Japon,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,1,14,20
Ma,Wei,H,Allemagne,Escrime epée,17,Epeeisme,Duel,1,null,null,2,17,20
Rousseau,Ethan,H,Maroc,Natation relais libre,6,Natation,Score,4,34.3,45.7,5,6,1
Ishii,Takeshi,H,Allemagne,Volley-Ball,10,Ballin,Duel,8,null,null,3,9,15
Schmitt,Laura,F,Japon,Handball,7,Ballin,Duel,10,null,null,20,15,12
Liu,Xia,F,Turquie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,14,10,5
Lefebvre,Camille,F,Allemagne,Escrime fleuret,15,Epeeisme,Duel,1,null,null,3,16,10
Saito,Yui,F,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,18,5,1
Laurent,Gabin,H,Kenya,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,9,12,15
Girard,Théo,H,Japon,Escrime epée,18,Epeeisme,Duel,1,null,null,8,3,9
Nakamura,Asuka,F,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,8,3,13
Garcia,Inès,F,France,Escrime epée,17,Epeeisme,Duel,1,null,null,18,14,14
Wang,Qian,F,Chine,Natation relais libre,6,Natation,Score,4,34.3,45.7,18,17,3
Goto,Sora,F,Kenya,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,1,12,7
Barbier,Jade,H,Japon,Handball,9,Ballin,Duel,10,null,null,14,20,15
Shibata,Naoki,F,Kenya,Handball,7,Ballin,Duel,10,null,null,9,6,18
Zhou,Ling,H,France,Escrime epée,18,Epeeisme,Duel,1,null,null,4,6,18
Wang,Zhao,H,USA,Natation relais libre,4,Natation,Score,4,34.3,45.7,19,3,10
Tanaka,Hinata,H,Australie,Handball,8,Ballin,Duel,10,null,null,5,8,10
Zhou,Wu,H,USA,Escrime fleuret,13,Epeeisme,Duel,1,null,null,7,5,14
Liu,Lan,F,Japon,Handball,8,Ballin,Duel,10,null,null,19,5,12
Suzuki,Sora,H,Japon,Natation relais libre,5,Natation,Score,4,34.3,45.7,16,2,2
Sakai,Yusuke,F,Brésil,Escrime epée,17,Epeeisme,Duel,1,null,null,8,18,15
Zhang,Jing,H,Maroc,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,14,17,1
Murakami,Hana,F,Australie,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,16,20,19
Hayashi,Takumi,H,Chine,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,16,13,19
Klein,Hannah,H,Chine,Natation relais libre,5,Natation,Score,4,34.3,45.7,6,16,18
Krause,Julian,F,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,14,1,11
Yamamoto,Takeshi,F,Maroc,Escrime epée,16,Epeeisme,Duel,1,null,null,20,4,3
Yamada,Takeshi,F,Chine,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,12,7,3
Maier,Emma,H,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,15,15,8
Bernard,Jules,F,Turquie,Natation relais libre,5,Natation,Score,4,34.3,45.7,4,7,11
Liu,Qian,F,Brésil,Escrime fleuret,14,Epeeisme,Duel,1,null,null,2,9,20
Zhang,Yan,F,Japon,Handball,9,Ballin,Duel,10,null,null,6,15,19
Richard,Léa,F,Maroc,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,19,16,4
Martin,Tom,F,Brésil,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,2,9,20
Dubois,Anna,H,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,5,9,3
Sun,Wang,H,France,Handball,8,Ballin,Duel,10,null,null,14,17,8
Roux,Nolan,F,Turquie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,4,5,7
Hasegawa,Yui,H,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,20,6,15
Werner,Clara,H,France,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,8,1,13
Fontaine,Théo,F,Brésil,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,18,8,20
Girard,Jules,F,Brésil,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,1,1,4
Watanabe,Hiroshi,H,Maroc,Escrime fleuret,15,Epeeisme,Duel,1,null,null,5,18,1
Tanaka,Rina,F,France,Escrime epée,17,Epeeisme,Duel,1,null,null,12,10,13
Sakamoto,Mio,F,Turquie,Natation relais libre,6,Natation,Score,4,34.3,45.7,19,15,15
Fournier,Nolan,H,Brésil,Escrime epée,18,Epeeisme,Duel,1,null,null,18,10,7
Takahashi,Shiori,H,Kenya,Handball,9,Ballin,Duel,10,null,null,3,3,13
Lambert,Noé,H,Allemagne,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,13,18,10
Lefebvre,Camille,H,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,10,18,19
Shimizu,Akira,F,Maroc,Handball,9,Ballin,Duel,10,null,null,3,18,19
Suzuki,Shiori,H,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,14,4,8
Lin,Wei,F,USA,Volley-Ball,12,Ballin,Duel,8,null,null,14,4,1
Wu,Wu,F,Chine,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,14,9,8
He,Xue,H,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,2,15,16
Garcia,Lucas,H,Japon,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,8,18,14
Watanabe,Yuna,H,Kenya,Handball,8,Ballin,Duel,10,null,null,9,8,16
Goto,Kaito,F,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,7,20,10
Nakamura,Akira,F,Maroc,Escrime epée,16,Epeeisme,Duel,1,null,null,13,6,15
He,Wei,F,France,Escrime epée,17,Epeeisme,Duel,1,null,null,13,10,13
Yoshida,Daiki,H,Maroc,Handball,8,Ballin,Duel,10,null,null,1,11,2
Blanc,Louis,H,Turquie,Volley-Ball,11,Ballin,Duel,8,null,null,10,17,18
Kobayashi,Yui,F,USA,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,3,20,20
Saito,Ryota,H,Kenya,Escrime epée,16,Epeeisme,Duel,1,null,null,19,13,17
Dubois,Lucas,F,France,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,11,19,1
Zhao,Jun,H,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,9,16,19
Saito,Riko,F,Allemagne,Escrime epée,18,Epeeisme,Duel,1,null,null,17,20,7
Girard,Louise,H,Chine,Escrime fleuret,15,Epeeisme,Duel,1,null,null,7,16,11
Wolf,Lena,F,Australie,Handball,9,Ballin,Duel,10,null,null,2,7,7
Ishikawa,Nana,F,France,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,15,17,6
Suzuki,Akira,F,Turquie,Escrime epée,18,Epeeisme,Duel,1,null,null,4,20,10
Maeda,Yuki,F,Australie,Handball,9,Ballin,Duel,10,null,null,11,9,3
Robert,Lola,H,Kenya,Natation relais libre,6,Natation,Score,4,34.3,45.7,12,10,7
Tanaka,Haruka,H,Maroc,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,3,17,8
Thomas,Mathis,H,Japon,Escrime epée,17,Epeeisme,Duel,1,null,null,8,3,14
Werner,Moritz,F,Maroc,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,15,14,13
Suzuki,Akira,H,Chine,Natation relais libre,6,Natation,Score,4,34.3,45.7,7,16,16
Huang,Xiang,F,Brésil,Volley-Ball,11,Ballin,Duel,8,null,null,5,1,16
Goto,Kokoro,H,Japon,Escrime fleuret,15,Epeeisme,Duel,1,null,null,8,18,3
Maeda,Asuka,H,Brésil,Handball,8,Ballin,Duel,10,null,null,12,19,20
Hofmann,Felix,F,Allemagne,Escrime fleuret,13,Epeeisme,Duel,1,null,null,5,7,6
Schäfer,Niklas,F,Maroc,Escrime fleuret,13,Epeeisme,Duel,1,null,null,9,19,7
Lambert,Anna,H,Kenya,Escrime fleuret,13,Epeeisme,Duel,1,null,null,2,5,20
Blanc,Anna,H,Maroc,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,18,6,9
Murakami,Naoki,H,Turquie,Escrime epée,17,Epeeisme,Duel,1,null,null,2,14,4
Chen,Min,F,Japon,Volley-Ball,12,Ballin,Duel,8,null,null,10,12,10
Gao,Huang,H,France,Escrime epée,17,Epeeisme,Duel,1,null,null,19,19,13
Liu,Chen,H,Australie,Natation relais libre,4,Natation,Score,4,34.3,45.7,12,11,1
Klein,Tom,F,USA,Handball,9,Ballin,Duel,10,null,null,6,18,16
Ito,Yuna,F,France,Escrime fleuret,15,Epeeisme,Duel,1,null,null,1,3,9
Fontaine,Arthur,H,Japon,Handball,8,Ballin,Duel,10,null,null,16,14,13
Moreau,Inès,H,USA,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,7,8,7
Fontaine,Clara,F,USA,Escrime epée,18,Epeeisme,Duel,1,null,null,10,14,18
Rousseau,Nolan,F,Australie,Escrime fleuret,14,Epeeisme,Duel,1,null,null,2,7,16
Xu,Ting,H,Kenya,Handball,8,Ballin,Duel,10,null,null,7,7,17
Maeda,Daiki,H,Brésil,Handball,9,Ballin,Duel,10,null,null,7,5,5
Zhou,Shuang,F,Kenya,Escrime fleuret,13,Epeeisme,Duel,1,null,null,14,1,5
Garcia,Jules,H,Kenya,Handball,9,Ballin,Duel,10,null,null,19,20,18
Ishikawa,Yui,F,Turquie,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,9,7,19
Gao,Ma,F,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,8,20,14
Saito,Sakura,F,Australie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,20,17,1
Fournier,Manon,F,USA,Natation relais libre,5,Natation,Score,4,34.3,45.7,4,13,20
Zhu,Xia,F,USA,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,9,16,3
Sun,Wei,F,Chine,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,13,7,7
Ishikawa,Kazuki,F,Brésil,Escrime epée,17,Epeeisme,Duel,1,null,null,16,3,11
Matsumoto,Rin,F,Japon,Natation relais libre,4,Natation,Score,4,34.3,45.7,5,12,13
Moreau,Chloé,H,Australie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,16,17,14
Zhao,Xin,F,Japon,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,12,6,3
Giraud,Léa,F,Allemagne,Volley-Ball,10,Ballin,Duel,8,null,null,17,20,4
Laurent,Jules,H,Brésil,Escrime fleuret,15,Epeeisme,Duel,1,null,null,5,13,9
Guo,Yang,F,Allemagne,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,4,12,14
Yoshida,Yuma,H,Australie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,8,1,6
Leroy,Jade,H,Japon,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,15,12,15
Gao,Xin,F,France,Escrime fleuret,13,Epeeisme,Duel,1,null,null,11,13,17
Petit,Louis,F,Maroc,Natation relais libre,5,Natation,Score,4,34.3,45.7,5,17,17
Fujita,Sora,F,Allemagne,Escrime epée,17,Epeeisme,Duel,1,null,null,11,12,9
Girard,Léna,F,Kenya,Handball,7,Ballin,Duel,10,null,null,3,20,3
